,frame_id,video_id,name_cvat,frame,frame_path,frame_usg_area_idx_0,frame_usg_area_idx_1,frame_usg_area_idx_2,frame_usg_area_idx_3,frame_cropped_path,aline,bline,liver,lung,lung_atelectasis,lungpoint,lungslidingabsent,lungslidingpresent,pleural_effusion,s1,s2,spleen,label,size_h,size_w
1796,VEHB9AML,7U5YOB47,014_image_67605407283106.mp4,260,/video_frames/014_image_67605407283106.mp4/frame_260.png,104.0,642.0,482.0,790.0,cropped/video_frames/014_image_67605407283106.mp4/frame_260.png,True,False,False,False,False,False,False,True,False,False,False,False,1,538.0,308.0
1797,VMSC0C20,7U5YOB47,014_image_67605407283106.mp4,270,/video_frames/014_image_67605407283106.mp4/frame_270.png,104.0,644.0,482.0,792.0,cropped/video_frames/014_image_67605407283106.mp4/frame_270.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,310.0
1798,2CR10O02,7U5YOB47,014_image_67605407283106.mp4,280,/video_frames/014_image_67605407283106.mp4/frame_280.png,104.0,644.0,482.0,790.0,cropped/video_frames/014_image_67605407283106.mp4/frame_280.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,308.0
1799,TVLQTBB3,7U5YOB47,014_image_67605407283106.mp4,290,/video_frames/014_image_67605407283106.mp4/frame_290.png,104.0,642.0,482.0,790.0,cropped/video_frames/014_image_67605407283106.mp4/frame_290.png,False,False,False,False,False,False,False,True,False,False,False,False,0,538.0,308.0
1800,IIF0KMCM,4OVG5M95,014_image_67630363070511.mp4,0,/video_frames/014_image_67630363070511.mp4/frame_0.png,104.0,644.0,482.0,790.0,cropped/video_frames/014_image_67630363070511.mp4/frame_0.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,308.0
1801,TKHWOUYF,4OVG5M95,014_image_67630363070511.mp4,10,/video_frames/014_image_67630363070511.mp4/frame_10.png,104.0,644.0,482.0,790.0,cropped/video_frames/014_image_67630363070511.mp4/frame_10.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,308.0
1802,NLKHD02M,4OVG5M95,014_image_67630363070511.mp4,20,/video_frames/014_image_67630363070511.mp4/frame_20.png,104.0,644.0,482.0,790.0,cropped/video_frames/014_image_67630363070511.mp4/frame_20.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,308.0
1803,HJED1O9X,4OVG5M95,014_image_67630363070511.mp4,30,/video_frames/014_image_67630363070511.mp4/frame_30.png,104.0,644.0,482.0,790.0,cropped/video_frames/014_image_67630363070511.mp4/frame_30.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,308.0
1804,T3W1UIUA,4OVG5M95,014_image_67630363070511.mp4,40,/video_frames/014_image_67630363070511.mp4/frame_40.png,104.0,642.0,482.0,790.0,cropped/video_frames/014_image_67630363070511.mp4/frame_40.png,True,False,False,False,False,False,False,True,False,False,False,False,1,538.0,308.0
1805,RN53JZU2,4OVG5M95,014_image_67630363070511.mp4,50,/video_frames/014_image_67630363070511.mp4/frame_50.png,104.0,642.0,482.0,790.0,cropped/video_frames/014_image_67630363070511.mp4/frame_50.png,True,False,False,False,False,False,False,True,False,False,False,False,1,538.0,308.0
1806,16NHQCY0,4OVG5M95,014_image_67630363070511.mp4,60,/video_frames/014_image_67630363070511.mp4/frame_60.png,104.0,642.0,482.0,790.0,cropped/video_frames/014_image_67630363070511.mp4/frame_60.png,True,False,False,False,False,False,False,True,False,False,False,False,1,538.0,308.0
1807,0ARN2LCZ,4OVG5M95,014_image_67630363070511.mp4,70,/video_frames/014_image_67630363070511.mp4/frame_70.png,104.0,644.0,482.0,790.0,cropped/video_frames/014_image_67630363070511.mp4/frame_70.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,308.0
1808,T4L0YT9O,4OVG5M95,014_image_67630363070511.mp4,80,/video_frames/014_image_67630363070511.mp4/frame_80.png,104.0,642.0,482.0,790.0,cropped/video_frames/014_image_67630363070511.mp4/frame_80.png,True,False,False,False,False,False,False,True,False,False,False,False,1,538.0,308.0
1809,8G6LGTOD,4OVG5M95,014_image_67630363070511.mp4,90,/video_frames/014_image_67630363070511.mp4/frame_90.png,104.0,644.0,482.0,790.0,cropped/video_frames/014_image_67630363070511.mp4/frame_90.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,308.0
1810,FCIUFS5Y,4OVG5M95,014_image_67630363070511.mp4,100,/video_frames/014_image_67630363070511.mp4/frame_100.png,104.0,644.0,482.0,790.0,cropped/video_frames/014_image_67630363070511.mp4/frame_100.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,308.0
1811,0KRBDCNR,4OVG5M95,014_image_67630363070511.mp4,110,/video_frames/014_image_67630363070511.mp4/frame_110.png,104.0,642.0,482.0,790.0,cropped/video_frames/014_image_67630363070511.mp4/frame_110.png,True,False,False,False,False,False,False,True,False,False,False,False,1,538.0,308.0
1812,957Z7PD5,4OVG5M95,014_image_67630363070511.mp4,120,/video_frames/014_image_67630363070511.mp4/frame_120.png,104.0,644.0,482.0,790.0,cropped/video_frames/014_image_67630363070511.mp4/frame_120.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,308.0
1813,T9BFYM5B,4OVG5M95,014_image_67630363070511.mp4,130,/video_frames/014_image_67630363070511.mp4/frame_130.png,104.0,644.0,482.0,790.0,cropped/video_frames/014_image_67630363070511.mp4/frame_130.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,308.0
1814,4WFCDNY6,4OVG5M95,014_image_67630363070511.mp4,140,/video_frames/014_image_67630363070511.mp4/frame_140.png,104.0,642.0,482.0,790.0,cropped/video_frames/014_image_67630363070511.mp4/frame_140.png,True,False,False,False,False,False,False,True,False,False,False,False,1,538.0,308.0
1815,I5JD0ZGK,4OVG5M95,014_image_67630363070511.mp4,150,/video_frames/014_image_67630363070511.mp4/frame_150.png,94.0,632.0,502.0,770.0,cropped/video_frames/014_image_67630363070511.mp4/frame_150.png,True,False,False,False,False,False,False,True,False,False,False,False,1,538.0,268.0
1816,Z3HHQJBP,4OVG5M95,014_image_67630363070511.mp4,160,/video_frames/014_image_67630363070511.mp4/frame_160.png,92.0,632.0,502.0,770.0,cropped/video_frames/014_image_67630363070511.mp4/frame_160.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,268.0
1817,PZJ8FQTD,4OVG5M95,014_image_67630363070511.mp4,170,/video_frames/014_image_67630363070511.mp4/frame_170.png,92.0,632.0,502.0,770.0,cropped/video_frames/014_image_67630363070511.mp4/frame_170.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,268.0
1818,S5M2PT3U,4OVG5M95,014_image_67630363070511.mp4,180,/video_frames/014_image_67630363070511.mp4/frame_180.png,92.0,632.0,502.0,770.0,cropped/video_frames/014_image_67630363070511.mp4/frame_180.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,268.0
1819,M2UB2LPJ,4OVG5M95,014_image_67630363070511.mp4,190,/video_frames/014_image_67630363070511.mp4/frame_190.png,92.0,632.0,502.0,770.0,cropped/video_frames/014_image_67630363070511.mp4/frame_190.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,268.0
1820,IOHYOBDZ,4OVG5M95,014_image_67630363070511.mp4,200,/video_frames/014_image_67630363070511.mp4/frame_200.png,92.0,632.0,502.0,770.0,cropped/video_frames/014_image_67630363070511.mp4/frame_200.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,268.0
1821,61P13RTJ,4OVG5M95,014_image_67630363070511.mp4,210,/video_frames/014_image_67630363070511.mp4/frame_210.png,92.0,632.0,502.0,770.0,cropped/video_frames/014_image_67630363070511.mp4/frame_210.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,268.0
1822,03NGIMFM,4OVG5M95,014_image_67630363070511.mp4,220,/video_frames/014_image_67630363070511.mp4/frame_220.png,92.0,632.0,502.0,770.0,cropped/video_frames/014_image_67630363070511.mp4/frame_220.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,268.0
1823,69VJPP63,4OVG5M95,014_image_67630363070511.mp4,230,/video_frames/014_image_67630363070511.mp4/frame_230.png,92.0,632.0,502.0,770.0,cropped/video_frames/014_image_67630363070511.mp4/frame_230.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,268.0
1824,7T0QDTHS,4OVG5M95,014_image_67630363070511.mp4,240,/video_frames/014_image_67630363070511.mp4/frame_240.png,92.0,632.0,502.0,770.0,cropped/video_frames/014_image_67630363070511.mp4/frame_240.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,268.0
1825,I3Z37HRW,4OVG5M95,014_image_67630363070511.mp4,250,/video_frames/014_image_67630363070511.mp4/frame_250.png,92.0,632.0,502.0,770.0,cropped/video_frames/014_image_67630363070511.mp4/frame_250.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,268.0
1826,65U380R2,4OVG5M95,014_image_67630363070511.mp4,260,/video_frames/014_image_67630363070511.mp4/frame_260.png,92.0,632.0,502.0,770.0,cropped/video_frames/014_image_67630363070511.mp4/frame_260.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,268.0
1827,T0JTH2AQ,4OVG5M95,014_image_67630363070511.mp4,270,/video_frames/014_image_67630363070511.mp4/frame_270.png,92.0,632.0,502.0,770.0,cropped/video_frames/014_image_67630363070511.mp4/frame_270.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,268.0
1828,Y4OCQ9XQ,4OVG5M95,014_image_67630363070511.mp4,280,/video_frames/014_image_67630363070511.mp4/frame_280.png,92.0,632.0,502.0,770.0,cropped/video_frames/014_image_67630363070511.mp4/frame_280.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,268.0
1829,Z30V64BF,4OVG5M95,014_image_67630363070511.mp4,283,/video_frames/014_image_67630363070511.mp4/frame_283.png,92.0,632.0,502.0,770.0,cropped/video_frames/014_image_67630363070511.mp4/frame_283.png,True,False,False,False,False,False,False,False,False,False,False,False,1,540.0,268.0
1830,5489EGV2,FNH60SM0,015_image_74118240273101.mp4,0,/video_frames/015_image_74118240273101.mp4/frame_0.png,104.0,644.0,518.0,754.0,cropped/video_frames/015_image_74118240273101.mp4/frame_0.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,236.0
1831,ABUD35VI,FNH60SM0,015_image_74118240273101.mp4,10,/video_frames/015_image_74118240273101.mp4/frame_10.png,104.0,644.0,518.0,754.0,cropped/video_frames/015_image_74118240273101.mp4/frame_10.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,236.0
1832,CDNB4R93,FNH60SM0,015_image_74118240273101.mp4,20,/video_frames/015_image_74118240273101.mp4/frame_20.png,104.0,644.0,518.0,754.0,cropped/video_frames/015_image_74118240273101.mp4/frame_20.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,236.0
1833,SIXR76MD,FNH60SM0,015_image_74118240273101.mp4,30,/video_frames/015_image_74118240273101.mp4/frame_30.png,104.0,644.0,518.0,754.0,cropped/video_frames/015_image_74118240273101.mp4/frame_30.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,236.0
1834,L9BODGT5,FNH60SM0,015_image_74118240273101.mp4,40,/video_frames/015_image_74118240273101.mp4/frame_40.png,104.0,644.0,518.0,754.0,cropped/video_frames/015_image_74118240273101.mp4/frame_40.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,236.0
1835,B23VFO5C,FNH60SM0,015_image_74118240273101.mp4,50,/video_frames/015_image_74118240273101.mp4/frame_50.png,104.0,644.0,518.0,754.0,cropped/video_frames/015_image_74118240273101.mp4/frame_50.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,236.0
1836,UWXMUQEP,FNH60SM0,015_image_74118240273101.mp4,60,/video_frames/015_image_74118240273101.mp4/frame_60.png,104.0,644.0,518.0,754.0,cropped/video_frames/015_image_74118240273101.mp4/frame_60.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,236.0
1837,DWFGC2ZW,FNH60SM0,015_image_74118240273101.mp4,70,/video_frames/015_image_74118240273101.mp4/frame_70.png,104.0,644.0,518.0,754.0,cropped/video_frames/015_image_74118240273101.mp4/frame_70.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,236.0
1838,ZAQ60NKU,FNH60SM0,015_image_74118240273101.mp4,80,/video_frames/015_image_74118240273101.mp4/frame_80.png,104.0,644.0,518.0,754.0,cropped/video_frames/015_image_74118240273101.mp4/frame_80.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,236.0
1839,264AWQBA,FNH60SM0,015_image_74118240273101.mp4,90,/video_frames/015_image_74118240273101.mp4/frame_90.png,104.0,644.0,518.0,754.0,cropped/video_frames/015_image_74118240273101.mp4/frame_90.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,236.0
1840,8I5K64ZL,FNH60SM0,015_image_74118240273101.mp4,100,/video_frames/015_image_74118240273101.mp4/frame_100.png,104.0,644.0,518.0,754.0,cropped/video_frames/015_image_74118240273101.mp4/frame_100.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,236.0
1841,UKBIN7AV,FNH60SM0,015_image_74118240273101.mp4,110,/video_frames/015_image_74118240273101.mp4/frame_110.png,104.0,644.0,518.0,754.0,cropped/video_frames/015_image_74118240273101.mp4/frame_110.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,236.0
1842,9SYO8RAH,FNH60SM0,015_image_74118240273101.mp4,120,/video_frames/015_image_74118240273101.mp4/frame_120.png,104.0,644.0,518.0,754.0,cropped/video_frames/015_image_74118240273101.mp4/frame_120.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,236.0
1843,48631N74,FNH60SM0,015_image_74118240273101.mp4,130,/video_frames/015_image_74118240273101.mp4/frame_130.png,104.0,644.0,518.0,754.0,cropped/video_frames/015_image_74118240273101.mp4/frame_130.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,236.0
1844,H1VP4WAR,FNH60SM0,015_image_74118240273101.mp4,140,/video_frames/015_image_74118240273101.mp4/frame_140.png,104.0,644.0,518.0,754.0,cropped/video_frames/015_image_74118240273101.mp4/frame_140.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,236.0
1845,1I4WOHXT,FNH60SM0,015_image_74118240273101.mp4,150,/video_frames/015_image_74118240273101.mp4/frame_150.png,104.0,644.0,518.0,754.0,cropped/video_frames/015_image_74118240273101.mp4/frame_150.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,236.0
1846,4QX0NMRO,FNH60SM0,015_image_74118240273101.mp4,160,/video_frames/015_image_74118240273101.mp4/frame_160.png,104.0,644.0,518.0,754.0,cropped/video_frames/015_image_74118240273101.mp4/frame_160.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,236.0
1847,TC59DZB8,FNH60SM0,015_image_74118240273101.mp4,170,/video_frames/015_image_74118240273101.mp4/frame_170.png,104.0,644.0,518.0,754.0,cropped/video_frames/015_image_74118240273101.mp4/frame_170.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,236.0
1848,AYYZNUXZ,FNH60SM0,015_image_74118240273101.mp4,180,/video_frames/015_image_74118240273101.mp4/frame_180.png,104.0,644.0,518.0,754.0,cropped/video_frames/015_image_74118240273101.mp4/frame_180.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,236.0
1849,WAQB15DM,FNH60SM0,015_image_74118240273101.mp4,190,/video_frames/015_image_74118240273101.mp4/frame_190.png,104.0,644.0,518.0,754.0,cropped/video_frames/015_image_74118240273101.mp4/frame_190.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,236.0
1850,ELMLJBW9,FNH60SM0,015_image_74118240273101.mp4,200,/video_frames/015_image_74118240273101.mp4/frame_200.png,104.0,644.0,518.0,754.0,cropped/video_frames/015_image_74118240273101.mp4/frame_200.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,236.0
1851,34MVEVJ5,FNH60SM0,015_image_74118240273101.mp4,210,/video_frames/015_image_74118240273101.mp4/frame_210.png,104.0,644.0,518.0,754.0,cropped/video_frames/015_image_74118240273101.mp4/frame_210.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,236.0
1852,NLBU5YM6,FNH60SM0,015_image_74118240273101.mp4,220,/video_frames/015_image_74118240273101.mp4/frame_220.png,104.0,644.0,518.0,754.0,cropped/video_frames/015_image_74118240273101.mp4/frame_220.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,236.0
1853,GPLGBLYB,FNH60SM0,015_image_74118240273101.mp4,230,/video_frames/015_image_74118240273101.mp4/frame_230.png,104.0,644.0,518.0,754.0,cropped/video_frames/015_image_74118240273101.mp4/frame_230.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,236.0
1854,E6MOYJIH,FNH60SM0,015_image_74118240273101.mp4,240,/video_frames/015_image_74118240273101.mp4/frame_240.png,104.0,644.0,518.0,754.0,cropped/video_frames/015_image_74118240273101.mp4/frame_240.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,236.0
1855,JYIDELD9,FNH60SM0,015_image_74118240273101.mp4,250,/video_frames/015_image_74118240273101.mp4/frame_250.png,104.0,644.0,518.0,754.0,cropped/video_frames/015_image_74118240273101.mp4/frame_250.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,236.0
1856,SW1W5TUQ,FNH60SM0,015_image_74118240273101.mp4,260,/video_frames/015_image_74118240273101.mp4/frame_260.png,104.0,644.0,518.0,754.0,cropped/video_frames/015_image_74118240273101.mp4/frame_260.png,True,False,False,False,False,False,False,True,False,False,False,False,1,540.0,236.0
1857,KYI0YDZ1,FNH60SM0,015_image_74118240273101.mp4,270,/video_frames/015_image_74118240273101.mp4/frame_270.png,104.0,644.0,518.0,754.0,cropped/video_frames/015_image_74118240273101.mp4/frame_270.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,236.0
